Time;GPS5;GPS16;GPS18;GPS20;GPS23;GPS25;GPS26;GPS29;GPS31;GLONASS3;GLONASS4;GLONASS5;GLONASS10;GLONASS11;GLONASS12;GLONASS21;GLONASS25;
24.04.2024 10:55:15.200;44;42;48;32;41;39;47;45;44;0;34;39;38;44;32;42;0;
24.04.2024 10:55:15.300;44;42;48;32;41;40;47;45;44;0;34;39;38;44;32;42;0;
24.04.2024 10:55:15.400;44;42;48;32;41;39;47;45;44;0;34;39;38;44;32;42;0;
24.04.2024 10:55:15.500;44;42;48;32;40;39;47;45;44;0;34;39;38;44;32;42;0;
24.04.2024 10:55:15.600;45;42;48;31;41;39;47;45;44;0;34;39;38;44;32;42;0;
24.04.2024 10:55:15.700;45;42;48;31;41;40;47;45;44;0;34;40;38;44;31;43;0;
24.04.2024 10:55:15.800;45;42;48;32;41;40;46;45;44;0;34;40;38;44;31;43;0;
24.04.2024 10:55:15.900;45;42;48;32;41;40;46;45;44;0;34;40;37;44;31;43;0;
24.04.2024 10:55:16.000;45;42;48;31;41;39;47;45;44;0;34;40;37;44;31;43;0;
24.04.2024 10:55:16.100;44;42;48;31;41;40;47;46;44;0;34;40;38;43;31;43;0;
24.04.2024 10:55:16.200;44;42;48;31;41;40;47;45;44;0;34;40;38;43;31;43;0;
24.04.2024 10:55:16.300;44;42;48;30;41;40;47;46;44;0;34;39;38;43;32;42;0;
24.04.2024 10:55:16.400;45;42;48;30;41;40;47;45;44;0;34;39;38;43;32;42;0;
24.04.2024 10:55:16.500;44;42;48;30;41;40;47;45;44;0;34;39;37;44;32;43;0;
24.04.2024 10:55:16.600;44;41;48;30;41;40;47;46;44;0;34;39;37;43;32;42;0;
24.04.2024 10:55:16.700;44;41;48;30;41;40;47;46;44;0;34;39;38;43;32;42;0;
24.04.2024 10:55:16.800;44;41;47;30;41;40;47;46;44;0;34;39;38;43;32;42;0;
24.04.2024 10:55:16.900;44;42;48;30;41;41;47;46;44;0;34;39;38;43;32;42;0;
24.04.2024 10:55:17.000;44;42;48;30;41;41;47;46;44;0;34;40;38;43;32;42;0;
24.04.2024 10:55:17.100;44;42;48;30;41;41;47;46;44;0;34;40;37;43;32;42;0;
24.04.2024 10:55:17.200;44;42;48;30;42;41;47;46;44;0;34;39;37;43;32;42;0;
24.04.2024 10:55:17.300;44;41;48;30;41;41;47;46;45;0;34;39;37;43;32;42;0;
24.04.2024 10:55:17.400;44;41;48;30;41;40;47;46;44;0;34;39;37;43;32;42;0;
24.04.2024 10:55:17.500;44;41;48;30;41;40;47;46;44;0;34;40;38;43;32;42;0;
24.04.2024 10:55:17.600;44;41;48;30;42;40;47;46;45;0;34;40;38;43;32;42;0;
24.04.2024 10:55:17.700;44;41;48;30;42;40;47;46;44;0;34;40;37;43;32;43;0;
24.04.2024 10:55:17.800;44;41;48;30;41;40;47;46;44;0;34;40;38;42;32;43;0;
24.04.2024 10:55:17.900;44;41;48;30;41;40;47;46;44;0;34;39;37;43;32;42;0;
24.04.2024 10:55:18.000;44;41;48;30;41;40;47;46;44;0;34;39;37;43;32;42;0;
24.04.2024 10:55:18.100;44;41;48;30;41;40;47;46;45;0;34;39;37;43;32;42;0;
24.04.2024 10:55:18.200;44;41;48;30;40;40;47;46;44;0;34;39;37;43;32;43;0;
24.04.2024 10:55:18.300;44;41;48;30;41;39;47;46;45;0;34;39;38;43;32;42;0;
24.04.2024 10:55:18.400;45;41;48;30;41;39;46;46;45;0;34;39;38;44;32;43;0;
24.04.2024 10:55:18.500;44;41;48;29;41;39;47;46;45;0;34;39;38;43;32;43;0;
24.04.2024 10:55:18.600;44;41;48;29;41;39;47;46;45;0;34;39;38;44;32;42;0;
24.04.2024 10:55:18.700;44;42;48;29;41;39;46;46;45;0;34;39;38;44;32;42;0;
24.04.2024 10:55:18.800;44;42;48;29;41;39;46;46;45;0;34;39;38;43;32;42;0;
24.04.2024 10:55:18.900;44;42;48;29;41;39;46;46;45;0;34;39;38;43;31;42;0;
24.04.2024 10:55:19.000;45;41;48;29;41;39;46;46;45;0;34;39;38;43;31;42;0;
24.04.2024 10:55:19.100;44;42;48;29;41;39;46;46;45;0;34;39;38;43;31;42;0;
24.04.2024 10:55:19.200;44;42;48;29;41;39;46;46;45;0;34;39;38;43;31;42;0;
24.04.2024 10:55:19.300;44;42;48;29;41;38;46;46;45;0;34;39;38;43;31;42;0;
24.04.2024 10:55:19.400;44;41;48;29;41;38;46;46;45;0;34;39;38;43;32;42;0;
24.04.2024 10:55:19.500;44;42;48;29;41;38;46;46;45;0;34;39;38;43;32;42;0;
24.04.2024 10:55:19.600;44;41;48;29;41;38;47;46;45;0;34;39;38;43;32;42;0;
24.04.2024 10:55:19.700;44;41;48;29;41;39;47;46;45;0;34;39;37;43;32;42;0;
24.04.2024 10:55:19.800;44;41;48;29;41;39;47;45;45;0;34;39;37;43;34;42;0;
24.04.2024 10:55:19.900;44;42;48;29;41;39;46;46;45;0;34;39;37;43;34;42;0;
24.04.2024 10:55:20.000;44;42;48;29;41;39;47;46;45;0;34;39;37;43;34;42;0;
24.04.2024 10:55:20.100;44;42;48;29;41;39;46;46;45;0;34;40;38;44;34;42;0;
24.04.2024 10:55:20.200;44;42;48;29;41;39;46;46;45;0;34;40;38;43;33;42;0;
24.04.2024 10:55:20.300;44;42;48;29;42;39;46;46;45;0;34;40;38;44;33;42;0;
24.04.2024 10:55:20.400;44;41;48;29;41;39;46;45;45;0;34;40;38;43;33;42;0;
24.04.2024 10:55:20.500;44;41;48;28;41;39;46;45;45;0;33;39;38;43;33;42;0;
24.04.2024 10:55:20.600;44;41;48;28;41;39;46;46;45;0;33;39;38;43;33;42;0;
24.04.2024 10:55:20.700;45;42;48;28;42;39;46;46;45;0;33;40;38;43;33;42;0;
24.04.2024 10:55:20.800;44;41;48;30;42;39;47;46;45;0;33;39;38;43;33;42;0;
24.04.2024 10:55:20.900;44;41;48;30;41;40;47;46;45;0;33;39;37;43;34;42;0;
24.04.2024 10:55:21.000;44;41;48;30;41;40;47;46;45;0;33;39;37;43;34;42;0;
24.04.2024 10:55:21.100;44;41;48;30;41;39;46;46;45;0;34;39;38;43;34;42;0;
24.04.2024 10:55:21.200;45;41;48;30;41;39;46;46;45;0;34;39;38;43;34;42;0;
24.04.2024 10:55:21.300;44;41;48;30;41;39;46;46;45;0;34;39;38;43;34;42;0;
24.04.2024 10:55:21.400;45;41;48;30;40;39;46;46;45;0;34;39;38;43;34;42;0;
24.04.2024 10:55:21.500;45;41;48;30;41;39;47;46;45;0;34;39;38;43;34;42;0;
24.04.2024 10:55:21.600;45;41;49;30;41;39;47;46;45;0;34;39;38;43;34;42;0;
24.04.2024 10:55:21.700;45;41;49;30;41;39;46;46;45;0;33;39;38;43;34;42;0;
24.04.2024 10:55:21.800;45;41;49;30;41;40;46;45;45;0;33;39;38;43;34;42;0;
24.04.2024 10:55:21.900;45;41;48;30;41;39;46;46;45;0;33;39;37;43;34;42;0;
24.04.2024 10:55:22.000;45;40;48;30;41;39;46;45;45;0;33;39;37;43;34;42;0;
24.04.2024 10:55:22.100;45;41;48;30;41;39;46;45;45;0;33;39;37;43;35;42;0;
24.04.2024 10:55:22.200;45;41;49;28;41;39;46;46;44;0;34;39;37;43;35;42;0;
24.04.2024 10:55:22.300;45;40;48;28;41;39;46;45;45;0;34;39;37;43;35;42;0;
24.04.2024 10:55:22.400;45;41;49;28;41;39;46;46;44;0;34;39;37;43;34;42;0;
24.04.2024 10:55:22.500;45;41;48;28;41;39;46;46;45;0;34;39;37;43;34;42;0;
24.04.2024 10:55:22.600;45;41;48;28;41;39;46;46;45;0;34;39;37;43;34;42;0;
24.04.2024 10:55:22.700;44;40;48;28;41;40;47;46;45;0;34;39;38;43;34;42;0;
24.04.2024 10:55:22.800;45;41;48;28;41;39;46;46;45;0;34;39;38;43;34;42;0;
24.04.2024 10:55:22.900;45;40;48;28;41;39;46;46;45;0;34;39;38;43;34;42;0;
24.04.2024 10:55:23.000;45;40;48;28;41;39;46;46;45;0;34;39;38;43;34;42;0;
24.04.2024 10:55:23.100;45;41;48;28;40;39;46;45;44;0;34;39;37;43;34;42;0;
24.04.2024 10:55:23.200;44;41;48;28;40;39;46;45;44;0;34;39;37;43;34;42;0;
24.04.2024 10:55:23.300;45;41;48;28;40;39;46;45;44;0;34;39;37;43;34;42;0;
24.04.2024 10:55:23.400;45;41;48;28;40;39;46;45;45;0;34;39;37;43;34;42;0;
24.04.2024 10:55:23.500;45;41;48;29;40;39;46;45;45;0;34;40;37;43;34;42;0;
24.04.2024 10:55:23.600;44;41;48;29;39;39;47;45;45;0;34;40;37;43;34;42;0;
24.04.2024 10:55:23.700;44;41;49;29;40;39;47;45;45;0;34;39;37;43;34;42;0;
24.04.2024 10:55:23.800;44;41;49;29;40;38;47;45;44;0;34;39;37;44;34;42;0;
24.04.2024 10:55:23.900;44;41;48;30;39;38;47;45;45;0;34;40;38;44;34;42;0;
24.04.2024 10:55:24.000;44;41;48;30;40;39;47;45;44;0;34;40;38;43;34;42;0;
24.04.2024 10:55:24.100;45;41;48;30;40;38;47;45;44;0;34;40;37;43;33;42;0;
24.04.2024 10:55:24.200;45;41;48;30;40;39;47;45;44;0;34;40;37;43;33;42;0;
24.04.2024 10:55:24.300;45;41;48;30;40;39;47;45;44;0;34;40;37;43;33;42;0;
24.04.2024 10:55:24.400;45;41;48;30;40;38;47;45;44;0;34;40;37;44;33;42;0;
24.04.2024 10:55:24.500;45;41;48;30;40;39;47;45;44;0;34;40;37;43;33;42;0;
24.04.2024 10:55:24.600;44;41;48;30;39;39;47;44;44;0;34;39;38;43;32;42;0;
24.04.2024 10:55:24.700;44;41;48;30;39;39;47;44;44;0;34;39;37;43;32;42;0;
24.04.2024 10:55:24.800;44;41;48;31;39;39;47;44;44;0;34;39;37;43;32;42;0;
24.04.2024 10:55:24.900;44;41;48;31;39;39;47;44;45;0;34;39;38;44;32;42;0;
24.04.2024 10:55:25.000;44;41;48;31;40;39;47;44;45;0;34;39;38;44;34;42;0;
24.04.2024 10:55:25.100;45;41;49;31;40;39;47;44;45;0;34;39;38;44;34;42;0;
24.04.2024 10:55:25.200;44;41;48;31;39;38;47;44;45;0;34;40;38;43;34;42;0;
24.04.2024 10:55:25.300;44;41;48;31;40;39;47;44;45;0;34;40;38;43;34;42;0;
24.04.2024 10:55:25.400;44;40;48;30;39;39;47;44;45;0;34;40;38;43;33;42;0;
24.04.2024 10:55:25.500;44;40;48;30;39;39;47;44;45;0;34;40;38;43;33;42;0;
24.04.2024 10:55:25.600;44;41;48;30;39;39;47;45;45;0;34;40;38;43;33;43;0;
24.04.2024 10:55:25.700;44;40;48;30;39;38;47;44;44;0;34;39;38;43;33;42;0;
24.04.2024 10:55:25.800;44;40;48;30;39;39;47;44;44;0;33;39;38;43;33;42;0;
24.04.2024 10:55:25.900;44;40;48;30;39;39;47;44;44;0;33;40;38;43;32;43;0;
24.04.2024 10:55:26.000;44;40;48;31;39;39;47;44;44;0;33;40;38;43;32;42;0;
24.04.2024 10:55:26.100;43;41;48;31;38;39;47;45;44;0;33;39;38;43;32;42;0;
24.04.2024 10:55:26.200;43;40;48;31;39;39;47;44;44;0;33;39;38;43;32;42;0;
24.04.2024 10:55:26.300;43;40;48;31;39;39;47;44;44;0;34;39;37;44;33;42;0;
24.04.2024 10:55:26.400;43;41;48;31;39;39;47;44;44;0;34;39;37;43;33;42;0;
24.04.2024 10:55:26.500;43;41;48;31;39;39;47;44;44;0;34;38;37;44;33;42;0;
24.04.2024 10:55:26.600;43;41;48;30;39;39;47;44;44;0;34;38;37;43;33;42;0;
24.04.2024 10:55:26.700;44;41;48;30;39;39;47;45;44;0;34;38;37;43;33;42;0;
24.04.2024 10:55:26.800;43;41;48;30;39;39;47;45;44;0;34;38;37;44;33;42;0;
24.04.2024 10:55:26.900;44;41;48;30;39;39;47;44;44;0;34;38;37;43;33;42;0;
24.04.2024 10:55:27.000;44;41;48;30;39;39;47;45;44;0;34;38;37;44;33;42;0;
24.04.2024 10:55:27.100;44;41;48;30;39;39;47;45;44;0;34;38;37;43;34;42;0;
24.04.2024 10:55:27.200;43;41;48;30;40;39;47;44;44;0;34;38;37;44;34;42;0;
24.04.2024 10:55:27.300;43;41;48;30;39;39;47;45;44;0;34;39;37;44;34;42;0;
24.04.2024 10:55:27.400;44;42;49;30;40;39;47;44;44;0;34;39;37;44;34;42;0;
24.04.2024 10:55:27.500;43;42;48;31;39;39;47;44;43;0;34;39;37;43;33;42;0;
24.04.2024 10:55:27.600;43;42;48;31;39;38;47;44;43;0;34;39;37;43;33;42;0;
24.04.2024 10:55:27.700;43;42;48;31;39;38;46;44;43;0;34;38;36;44;33;42;0;
24.04.2024 10:55:27.800;43;42;48;31;39;38;46;44;43;0;34;38;36;44;33;42;0;
24.04.2024 10:55:27.900;43;41;48;31;39;38;46;44;43;0;34;38;37;44;33;42;0;
24.04.2024 10:55:28.000;44;41;48;31;39;39;47;44;43;0;34;38;37;44;33;42;0;
24.04.2024 10:55:28.100;43;42;48;31;39;38;47;44;43;0;34;38;37;43;33;42;0;
24.04.2024 10:55:28.200;43;41;48;30;38;38;47;44;42;0;34;38;37;43;33;42;0;
24.04.2024 10:55:28.300;44;41;49;30;38;39;47;44;41;0;34;38;37;43;33;43;0;
24.04.2024 10:55:28.400;43;42;49;30;38;39;47;44;41;0;34;38;37;43;33;43;0;
24.04.2024 10:55:28.500;43;42;49;30;38;39;47;45;41;0;34;38;37;43;33;42;0;
24.04.2024 10:55:28.600;44;42;49;30;38;39;46;44;41;0;34;38;37;44;33;42;0;
24.04.2024 10:55:28.700;44;42;49;30;38;39;46;44;42;0;34;38;37;44;33;42;0;
24.04.2024 10:55:28.800;44;42;49;30;38;38;46;44;42;0;34;38;37;43;33;42;0;
24.04.2024 10:55:28.900;44;42;49;30;38;38;46;44;42;0;34;38;37;44;33;42;0;
24.04.2024 10:55:29.000;44;42;49;30;38;39;46;44;42;0;34;38;37;44;33;42;0;
24.04.2024 10:55:29.100;44;42;49;31;38;38;46;44;42;0;34;39;37;44;33;42;0;
24.04.2024 10:55:29.200;44;42;49;31;39;38;47;44;42;0;34;39;37;44;34;42;0;
24.04.2024 10:55:29.300;44;43;48;31;39;38;47;44;42;0;34;39;37;44;34;42;0;
24.04.2024 10:55:29.400;44;43;49;30;39;38;47;44;42;0;34;39;37;44;34;42;0;
24.04.2024 10:55:29.500;44;42;48;30;39;38;47;44;42;0;34;39;37;44;34;42;0;
24.04.2024 10:55:29.600;44;42;48;30;39;38;47;44;42;0;34;39;37;44;34;42;0;
24.04.2024 10:55:29.700;44;43;49;30;39;39;47;44;42;0;34;39;37;44;34;42;0;
24.04.2024 10:55:29.800;44;43;49;30;39;38;47;44;42;0;34;39;37;44;34;42;0;
24.04.2024 10:55:29.900;44;42;49;30;39;38;47;44;42;0;34;39;37;44;34;42;0;
24.04.2024 10:55:30.000;44;43;49;30;38;39;46;44;42;0;34;39;37;44;34;42;0;
24.04.2024 10:55:30.100;44;43;49;30;38;38;46;44;42;0;34;39;37;44;34;42;0;
24.04.2024 10:55:30.200;43;43;49;30;38;38;46;44;42;0;34;39;37;44;34;42;0;
24.04.2024 10:55:30.300;44;42;49;30;39;38;46;44;42;0;34;39;37;44;34;42;0;
24.04.2024 10:55:30.400;44;42;49;30;39;38;46;44;42;0;34;39;37;44;34;42;0;
24.04.2024 10:55:30.500;44;42;49;30;39;39;46;44;41;0;34;39;38;44;34;42;0;
24.04.2024 10:55:30.600;44;41;49;30;39;39;46;44;41;0;34;39;38;44;34;42;0;
24.04.2024 10:55:30.700;44;42;49;30;39;39;47;44;41;0;34;39;38;44;34;43;0;
24.04.2024 10:55:30.800;44;43;49;30;39;38;46;44;41;0;34;39;38;44;34;42;0;
24.04.2024 10:55:30.900;44;43;49;30;39;38;46;44;41;0;35;39;38;44;34;43;0;
24.04.2024 10:55:31.000;43;43;49;30;39;39;47;44;41;0;35;39;38;44;33;42;0;
24.04.2024 10:55:31.100;44;42;48;30;40;38;46;44;42;0;35;39;38;44;33;42;0;
24.04.2024 10:55:31.200;44;42;49;30;40;38;47;44;43;0;35;39;38;44;33;42;0;
24.04.2024 10:55:31.300;44;43;48;30;39;38;47;44;43;0;35;39;38;44;33;42;0;
24.04.2024 10:55:31.400;44;42;49;30;39;38;46;44;43;0;34;39;38;45;34;42;0;
24.04.2024 10:55:31.500;44;42;49;29;39;39;47;44;43;0;34;39;38;45;34;42;0;
24.04.2024 10:55:31.600;44;43;49;30;39;39;47;44;44;0;34;39;38;44;34;42;0;
24.04.2024 10:55:31.700;44;43;48;30;40;38;47;44;44;0;34;39;38;44;34;42;0;
24.04.2024 10:55:31.800;44;42;49;30;39;39;47;44;44;0;34;39;38;44;34;42;0;
24.04.2024 10:55:31.900;44;43;49;30;40;38;47;44;45;0;34;39;38;44;34;42;0;
24.04.2024 10:55:32.000;44;42;49;30;40;39;47;44;44;0;34;39;38;44;34;43;0;
24.04.2024 10:55:32.100;44;42;49;30;40;39;47;44;44;0;34;39;38;44;34;42;0;
24.04.2024 10:55:32.200;44;42;49;30;40;39;47;44;44;0;34;39;38;44;34;43;0;
24.04.2024 10:55:32.300;44;42;49;30;41;38;47;44;44;0;34;39;38;44;34;42;0;
24.04.2024 10:55:32.400;44;42;49;30;40;38;47;44;44;0;34;39;38;44;34;42;0;
24.04.2024 10:55:32.500;44;42;49;30;40;38;47;44;44;0;34;39;38;44;34;42;0;
24.04.2024 10:55:32.600;44;42;49;31;40;38;47;44;44;0;34;39;38;44;34;42;0;
24.04.2024 10:55:32.700;44;42;49;31;40;38;47;44;44;0;34;39;38;44;34;42;0;
24.04.2024 10:55:32.800;44;42;49;33;40;37;47;44;44;0;34;39;38;44;34;43;0;
24.04.2024 10:55:32.900;44;42;49;32;40;38;47;44;44;0;34;38;38;44;33;42;0;
24.04.2024 10:55:33.000;44;42;49;32;40;38;47;44;44;0;34;38;38;44;33;42;0;
24.04.2024 10:55:33.100;44;42;49;32;40;39;47;44;44;0;34;39;38;44;33;42;0;
24.04.2024 10:55:33.200;44;42;49;32;41;38;47;44;44;0;34;39;38;44;33;42;0;
24.04.2024 10:55:33.300;44;42;49;32;40;39;47;44;44;0;34;38;38;44;33;42;0;
24.04.2024 10:55:33.400;44;42;49;31;40;38;47;44;44;0;34;38;38;44;33;42;0;
24.04.2024 10:55:33.500;44;42;49;31;41;38;47;44;44;0;34;38;38;44;33;42;0;
24.04.2024 10:55:33.600;44;43;49;31;40;37;47;44;44;0;34;38;38;43;33;42;0;
24.04.2024 10:55:33.700;44;42;49;31;40;37;47;44;44;0;34;38;38;43;33;42;0;
24.04.2024 10:55:33.800;44;42;49;31;41;37;47;44;44;0;34;38;38;43;33;42;0;
24.04.2024 10:55:33.900;44;42;49;31;40;38;47;44;44;0;34;38;38;44;33;42;0;
24.04.2024 10:55:34.000;44;42;49;31;41;37;47;44;44;0;34;38;38;43;33;42;0;
24.04.2024 10:55:34.100;44;42;49;31;40;37;47;44;44;0;34;38;38;44;33;42;0;
24.04.2024 10:55:34.200;44;43;49;31;41;38;47;44;44;0;34;38;38;44;33;42;0;
24.04.2024 10:55:34.300;44;42;49;31;40;38;47;44;44;0;34;38;38;44;33;42;0;
24.04.2024 10:55:34.400;44;43;49;31;40;38;47;44;44;0;34;38;38;43;33;42;0;
24.04.2024 10:55:34.500;44;43;49;31;41;38;47;44;43;0;34;38;38;44;33;42;0;
24.04.2024 10:55:34.600;44;43;49;31;40;37;47;44;44;0;34;38;38;43;33;42;0;
24.04.2024 10:55:34.700;44;43;49;31;40;37;47;44;43;0;34;39;38;43;33;42;0;
24.04.2024 10:55:34.800;44;43;49;31;40;38;47;44;43;0;34;39;38;44;33;42;0;
24.04.2024 10:55:34.900;44;42;49;31;40;38;47;44;44;0;34;38;38;44;33;42;0;
24.04.2024 10:55:35.000;44;42;49;31;41;38;47;44;43;0;34;38;38;43;32;42;0;
24.04.2024 10:55:35.100;44;42;49;31;41;38;47;44;44;0;34;38;38;43;32;42;0;
24.04.2024 10:55:35.200;44;43;49;31;40;37;47;44;44;0;34;38;38;43;32;42;0;
24.04.2024 10:55:35.300;44;42;49;31;41;37;47;44;44;0;34;39;38;43;32;42;0;
24.04.2024 10:55:35.400;44;42;49;31;40;38;47;44;44;0;34;39;38;44;32;42;0;
24.04.2024 10:55:35.500;44;42;49;31;40;38;47;44;43;0;34;39;38;43;32;42;0;
24.04.2024 10:55:35.600;44;42;49;31;41;38;47;44;43;0;34;39;38;44;32;42;0;
24.04.2024 10:55:35.700;44;43;49;31;41;38;47;44;44;0;34;39;38;44;32;42;0;
24.04.2024 10:55:35.800;44;43;49;31;40;37;47;44;44;0;34;39;38;44;32;42;0;
24.04.2024 10:55:35.900;44;42;49;31;41;38;47;44;44;0;34;39;38;43;32;42;0;
24.04.2024 10:55:36.000;44;42;49;31;41;38;47;44;44;0;34;39;38;43;32;42;0;
24.04.2024 10:55:36.100;44;43;49;31;41;38;47;44;44;0;34;39;38;44;32;42;0;
24.04.2024 10:55:36.200;44;42;49;31;41;38;47;44;44;0;34;39;38;44;32;42;0;
24.04.2024 10:55:36.300;44;43;49;31;40;38;47;44;44;0;34;39;38;43;32;42;0;
24.04.2024 10:55:36.400;44;43;49;30;41;38;47;44;44;0;34;39;38;43;32;42;0;
24.04.2024 10:55:36.500;44;42;49;30;41;38;47;44;44;0;34;38;38;43;32;42;0;
24.04.2024 10:55:36.600;44;43;49;30;41;38;47;44;44;0;34;38;38;44;32;42;0;
24.04.2024 10:55:36.700;44;42;49;30;41;38;47;44;44;0;34;39;38;43;32;42;0;
24.04.2024 10:55:36.800;44;43;49;30;40;37;47;44;44;0;34;39;38;43;32;42;0;
24.04.2024 10:55:36.900;44;43;49;30;40;38;47;44;44;0;34;38;38;44;32;42;0;
24.04.2024 10:55:37.000;44;42;49;30;41;37;47;44;43;0;34;38;38;43;32;42;0;
24.04.2024 10:55:37.100;44;43;49;30;41;38;47;44;43;0;34;38;38;44;32;43;0;
24.04.2024 10:55:37.200;44;43;49;30;41;38;47;44;44;0;34;38;38;44;32;42;0;
24.04.2024 10:55:37.300;44;43;49;30;40;37;47;44;43;0;34;39;38;43;32;42;0;
24.04.2024 10:55:37.400;44;42;49;30;40;37;47;44;44;0;34;39;38;44;32;42;0;
24.04.2024 10:55:37.500;44;43;49;30;40;38;47;44;43;0;34;39;38;44;33;42;0;
24.04.2024 10:55:37.600;43;43;49;29;40;38;47;44;44;0;34;39;38;44;33;42;0;
24.04.2024 10:55:37.700;44;43;49;29;39;38;47;44;43;0;34;38;38;44;33;42;0;
24.04.2024 10:55:37.800;44;43;49;29;39;37;48;44;43;0;34;38;38;44;33;42;0;
24.04.2024 10:55:37.900;44;43;49;30;39;38;47;44;43;0;34;38;38;44;33;42;0;
24.04.2024 10:55:38.000;44;42;49;30;40;38;47;44;44;0;34;38;38;44;33;42;0;
24.04.2024 10:55:38.100;44;43;49;30;40;38;48;44;44;0;34;38;38;44;33;42;0;
24.04.2024 10:55:38.200;44;43;49;30;40;38;48;44;43;0;34;38;38;43;33;42;0;
24.04.2024 10:55:38.300;44;43;49;30;40;39;48;44;43;0;34;38;38;44;33;42;0;
24.04.2024 10:55:38.400;44;43;49;30;40;38;47;44;44;0;34;38;38;44;33;42;0;
24.04.2024 10:55:38.500;44;43;49;30;40;38;47;44;44;0;34;38;38;44;33;42;0;
24.04.2024 10:55:38.600;44;43;49;30;41;39;47;44;44;0;34;38;38;43;33;42;0;
24.04.2024 10:55:38.700;44;43;49;28;40;38;47;44;44;0;34;39;38;44;34;42;0;
24.04.2024 10:55:38.800;44;43;49;28;40;38;47;44;44;0;34;39;38;44;34;42;0;
24.04.2024 10:55:38.900;44;43;49;28;40;38;47;44;44;0;35;38;38;44;34;42;0;
24.04.2024 10:55:39.000;43;43;49;28;40;38;47;44;44;0;35;38;38;43;34;42;0;
24.04.2024 10:55:39.100;44;43;49;29;41;37;47;44;44;0;35;39;38;44;34;42;0;
24.04.2024 10:55:39.200;44;43;49;29;40;38;47;44;44;0;35;39;38;44;34;42;0;
24.04.2024 10:55:39.300;44;43;49;29;41;38;47;44;44;0;35;39;38;44;34;42;0;
24.04.2024 10:55:39.400;44;43;49;29;39;38;47;44;44;0;34;39;38;44;34;42;0;
24.04.2024 10:55:39.500;44;43;49;29;40;39;48;44;44;0;34;38;38;44;34;42;0;
24.04.2024 10:55:39.600;44;43;49;29;40;37;47;44;44;0;34;38;38;44;34;42;0;
24.04.2024 10:55:39.700;44;43;49;29;40;38;47;44;44;0;34;38;38;44;33;42;0;
24.04.2024 10:55:39.800;44;43;49;29;40;38;47;44;44;0;34;38;38;44;33;42;0;
24.04.2024 10:55:39.900;44;43;49;29;40;38;48;44;44;0;34;38;38;44;33;42;0;
24.04.2024 10:55:40.000;43;43;49;29;40;38;47;44;44;0;34;38;38;44;33;42;0;
24.04.2024 10:55:40.100;43;43;49;29;40;38;47;44;44;0;34;38;38;44;33;42;0;
24.04.2024 10:55:40.200;44;43;49;29;40;38;48;44;44;0;34;38;38;44;33;42;0;
24.04.2024 10:55:40.300;44;43;49;29;40;38;48;44;44;0;34;38;38;44;34;42;0;
24.04.2024 10:55:40.400;44;43;49;29;41;37;48;44;44;0;35;39;38;44;34;43;0;
24.04.2024 10:55:40.500;44;43;49;29;41;38;48;44;44;0;35;39;38;44;34;43;0;
24.04.2024 10:55:40.600;44;43;49;29;41;38;48;44;44;0;35;39;38;44;34;42;0;
24.04.2024 10:55:40.700;44;43;49;28;41;39;47;44;44;0;35;38;38;44;34;42;0;
24.04.2024 10:55:40.800;43;43;49;28;41;38;47;44;44;0;35;38;38;44;34;42;0;
24.04.2024 10:55:40.900;44;43;49;28;41;38;48;44;44;0;35;38;38;44;34;42;0;
24.04.2024 10:55:41.000;44;43;49;28;41;38;48;44;44;0;35;38;38;44;34;42;0;
24.04.2024 10:55:41.100;44;43;49;29;41;37;48;44;44;0;35;38;38;44;34;41;0;
24.04.2024 10:55:41.200;43;43;49;29;41;37;47;44;44;0;35;38;38;44;34;42;0;
24.04.2024 10:55:41.300;43;43;49;29;41;37;47;44;44;0;35;38;38;44;34;42;0;
24.04.2024 10:55:41.400;44;42;49;29;42;37;48;44;44;0;34;38;38;44;34;42;0;
24.04.2024 10:55:41.500;43;43;49;29;42;37;47;44;43;0;34;38;38;44;34;42;0;
24.04.2024 10:55:41.600;44;43;48;29;41;37;47;44;43;0;34;38;38;44;34;42;0;
24.04.2024 10:55:41.700;43;43;49;29;42;38;47;45;43;0;34;39;38;44;34;42;0;
24.04.2024 10:55:41.800;44;43;49;29;41;38;47;45;43;0;35;39;38;44;34;42;0;
24.04.2024 10:55:41.900;44;43;49;29;42;38;47;45;42;0;35;39;38;44;34;42;0;
24.04.2024 10:55:42.000;44;43;49;29;42;38;47;45;41;0;35;39;38;43;34;42;0;
24.04.2024 10:55:42.100;43;42;49;29;42;38;47;45;41;0;35;38;37;43;34;42;0;
24.04.2024 10:55:42.200;43;43;49;30;42;38;47;44;40;0;35;38;37;44;34;41;0;
24.04.2024 10:55:42.300;44;44;49;30;42;38;47;44;41;0;35;38;38;44;35;41;0;
24.04.2024 10:55:42.400;44;43;49;30;42;38;47;45;40;0;35;38;38;44;35;41;0;
24.04.2024 10:55:42.500;43;44;49;30;42;39;47;44;41;0;35;38;38;44;35;41;0;
24.04.2024 10:55:42.600;43;44;49;28;41;39;47;44;40;0;35;38;38;44;35;41;0;
24.04.2024 10:55:42.700;43;43;49;28;41;38;46;44;40;0;35;38;39;44;35;41;0;
24.04.2024 10:55:42.800;44;43;49;28;41;39;46;44;39;0;35;38;39;44;35;41;0;
