Time;GPS4;GPS5;GPS9;GPS11;GPS12;GPS18;GPS20;GPS25;GPS26;GPS28;GPS29;GPS31;GLONASS2;GLONASS3;GLONASS4;GLONASS9;GLONASS10;GLONASS11;GLONASS21;GLONASS25;
24.04.2024 09:28:52.600;0;30;0;0;27;0;0;0;0;0;30;0;0;0;0;0;0;0;0;0;
24.04.2024 09:28:52.700;0;30;0;0;27;0;0;0;0;0;30;0;0;0;0;0;0;0;0;0;
24.04.2024 09:28:52.800;0;30;0;0;0;0;0;0;0;0;30;0;0;0;0;0;0;0;0;0;
24.04.2024 09:28:52.900;0;0;0;0;27;0;0;0;0;0;30;0;0;0;0;0;26;0;0;0;
24.04.2024 09:28:53.000;0;0;0;0;0;0;0;0;0;0;27;0;0;0;0;0;0;0;0;0;
24.04.2024 09:28:53.100;0;0;0;0;27;0;0;0;0;0;27;0;0;0;0;0;0;0;0;0;
24.04.2024 09:28:53.200;0;26;0;0;0;0;0;0;0;0;27;0;0;0;0;0;0;0;0;0;
24.04.2024 09:28:53.300;0;26;0;0;0;0;0;0;0;0;27;0;0;0;0;0;0;0;0;0;
24.04.2024 09:28:53.400;0;26;0;0;0;0;0;0;0;0;27;0;0;0;0;0;0;0;0;0;
24.04.2024 09:28:53.500;0;26;0;0;0;0;0;0;0;0;27;0;0;0;0;0;0;0;0;0;
24.04.2024 09:28:53.600;0;26;0;0;24;0;0;0;0;0;27;0;0;0;0;0;0;0;0;0;
24.04.2024 09:28:53.700;0;26;0;0;24;0;0;0;0;0;27;0;0;0;0;0;0;0;0;0;
24.04.2024 09:28:53.800;0;26;0;0;0;0;0;0;0;0;27;0;0;0;0;0;0;0;0;0;
24.04.2024 09:28:53.900;0;26;0;0;0;0;0;0;0;0;27;0;0;0;0;0;0;0;0;0;
24.04.2024 09:28:54.000;0;26;0;0;24;0;0;0;0;0;27;0;0;0;0;0;0;0;0;0;
24.04.2024 09:28:54.100;0;26;0;0;24;0;0;0;0;0;27;0;0;0;0;0;0;0;0;0;
24.04.2024 09:28:54.200;0;26;0;0;0;0;0;0;0;0;27;0;0;0;0;0;0;0;0;0;
24.04.2024 09:28:54.300;0;26;0;0;24;0;0;0;0;0;27;0;0;0;0;0;0;0;0;0;
24.04.2024 09:28:54.400;0;26;0;0;0;0;0;0;0;0;27;0;0;0;0;0;0;0;0;0;
24.04.2024 09:28:54.500;0;26;0;0;0;0;0;0;0;0;27;0;0;0;0;0;0;0;0;0;
24.04.2024 09:28:54.600;0;0;0;0;0;0;0;0;0;0;27;0;0;0;0;0;0;0;0;0;
24.04.2024 09:28:54.700;0;0;0;0;0;0;0;0;0;0;27;0;0;0;0;0;0;0;0;0;
24.04.2024 09:28:54.800;0;0;0;0;0;0;0;0;0;0;27;0;0;0;0;0;0;0;0;0;
24.04.2024 09:28:54.900;0;0;0;0;0;0;0;0;0;0;27;0;0;0;0;0;0;0;0;0;
24.04.2024 09:28:55.000;0;0;0;0;0;0;0;0;0;0;27;0;0;0;0;0;0;0;0;0;
24.04.2024 09:28:55.100;0;26;0;0;0;0;0;0;0;0;27;0;0;0;0;0;0;0;0;0;
24.04.2024 09:28:55.200;0;0;0;0;0;0;0;0;0;0;27;0;0;0;0;0;0;0;0;0;
24.04.2024 09:28:55.300;0;0;0;0;0;0;0;0;0;0;27;0;0;0;0;0;0;0;0;0;
24.04.2024 09:28:55.400;0;0;0;0;0;0;0;0;0;0;27;0;0;0;0;0;0;0;0;0;
24.04.2024 09:28:55.500;0;0;0;0;0;0;0;0;0;0;27;0;0;0;0;0;0;0;0;0;
24.04.2024 09:28:55.600;0;0;0;0;0;0;0;0;0;0;27;0;0;0;0;0;0;0;0;0;
24.04.2024 09:28:55.700;0;0;0;0;0;0;0;0;0;0;27;0;0;0;0;0;0;0;0;0;
24.04.2024 09:28:55.800;0;0;0;0;0;0;0;0;0;0;27;0;0;0;0;0;0;0;0;0;
24.04.2024 09:28:55.900;0;0;0;0;0;0;0;0;0;0;27;0;0;0;0;0;0;0;0;0;
24.04.2024 09:28:56.000;0;0;0;0;0;0;0;0;0;0;27;0;0;0;0;0;0;0;0;0;
24.04.2024 09:28:56.100;0;0;0;0;0;0;0;0;0;0;27;0;0;0;0;0;0;0;0;0;
24.04.2024 09:28:56.200;0;0;0;0;0;0;0;0;0;0;27;0;0;0;0;0;0;0;0;0;
24.04.2024 09:28:56.300;0;0;0;0;0;0;0;0;0;0;27;0;0;0;0;0;0;0;0;0;
24.04.2024 09:28:56.400;0;0;0;0;0;0;0;0;0;0;26;0;0;0;0;0;0;0;0;0;
24.04.2024 09:28:56.500;0;0;0;0;0;0;0;0;0;0;26;0;0;0;0;0;0;0;0;0;
24.04.2024 09:28:56.600;0;0;0;0;0;0;0;0;0;0;27;0;0;0;0;0;0;0;0;0;
24.04.2024 09:28:56.700;0;0;0;0;0;0;0;0;0;0;27;0;0;0;0;0;0;0;0;0;
24.04.2024 09:28:56.800;0;0;0;0;0;0;0;0;0;0;27;0;0;0;0;0;0;0;0;0;
24.04.2024 09:28:56.900;0;0;0;0;23;0;0;0;0;0;27;0;0;0;0;0;0;0;0;0;
24.04.2024 09:28:57.000;0;23;0;0;22;0;0;0;0;0;27;0;0;0;0;0;0;0;0;0;
24.04.2024 09:28:57.100;0;23;0;0;22;0;0;0;0;0;27;0;0;0;0;0;0;0;0;0;
24.04.2024 09:28:57.200;0;32;0;0;22;0;0;0;0;0;27;0;0;0;0;0;0;0;0;0;
24.04.2024 09:28:57.300;0;32;0;0;22;0;0;0;0;0;27;0;0;0;0;0;0;0;0;0;
24.04.2024 09:28:57.400;0;0;0;0;31;0;0;0;0;0;27;0;0;0;0;0;0;0;0;0;
24.04.2024 09:28:57.500;0;0;0;0;0;0;0;0;0;0;27;0;0;0;0;0;0;0;0;0;
24.04.2024 09:28:57.600;0;0;0;0;0;0;0;0;0;0;28;0;0;0;0;0;0;0;0;0;
24.04.2024 09:28:57.700;0;0;0;0;31;0;0;0;0;0;28;0;0;0;0;0;0;0;0;0;
24.04.2024 09:28:57.800;0;0;0;0;31;0;0;0;0;0;28;0;0;0;0;0;0;0;0;0;
24.04.2024 09:28:57.900;0;0;0;0;31;0;0;0;0;0;28;0;0;0;0;0;0;0;0;0;
24.04.2024 09:28:58.000;0;0;0;0;31;0;0;0;0;0;28;0;0;0;0;0;0;0;0;0;
24.04.2024 09:28:58.100;0;0;0;0;33;0;0;0;0;0;28;0;0;0;0;0;0;0;0;0;
24.04.2024 09:28:58.200;0;0;0;0;33;0;0;0;0;0;28;0;0;0;0;0;0;0;0;0;
24.04.2024 09:28:58.300;0;0;0;0;33;0;0;0;0;0;28;0;0;0;0;0;0;0;0;0;
24.04.2024 09:28:58.400;0;0;0;0;33;0;0;0;0;0;29;0;0;0;0;0;0;0;0;0;
24.04.2024 09:28:58.500;0;0;0;0;0;0;0;0;0;0;29;0;0;0;0;0;0;0;0;0;
24.04.2024 09:28:58.600;0;0;0;0;0;0;0;0;0;0;29;0;0;0;0;0;0;0;0;0;
24.04.2024 09:28:58.700;0;0;0;0;0;0;0;0;0;0;30;0;0;0;0;0;0;0;0;0;
24.04.2024 09:28:58.800;0;0;0;0;33;0;0;0;0;0;30;0;0;0;0;0;0;0;0;0;
24.04.2024 09:28:58.900;0;0;0;0;33;0;0;0;0;0;30;0;0;0;0;0;0;0;0;0;
24.04.2024 09:28:59.000;0;0;0;0;0;0;0;0;0;0;31;0;0;0;0;0;0;0;0;0;
24.04.2024 09:28:59.100;0;0;0;0;0;0;0;0;0;0;31;0;0;0;0;0;0;0;0;0;
24.04.2024 09:28:59.200;0;0;0;0;0;0;0;0;0;0;31;0;0;0;0;0;0;0;0;0;
24.04.2024 09:28:59.300;0;0;0;0;0;0;0;0;0;0;31;0;0;0;0;0;0;0;0;0;
24.04.2024 09:28:59.400;0;23;0;0;0;0;0;0;0;0;31;0;0;0;0;0;0;0;0;0;
24.04.2024 09:28:59.500;0;18;0;0;0;0;0;0;0;0;31;0;0;0;0;0;0;0;0;0;
24.04.2024 09:28:59.600;0;0;0;0;0;0;0;0;0;0;31;0;0;0;0;0;0;0;0;0;
24.04.2024 09:28:59.700;0;0;0;0;0;0;0;0;0;0;31;0;0;0;0;0;0;0;0;0;
24.04.2024 09:28:59.800;0;0;0;0;0;0;0;0;0;0;31;0;0;0;0;0;0;0;0;0;
24.04.2024 09:28:59.900;0;0;0;0;0;0;0;0;0;0;31;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:00.000;0;0;0;0;0;0;0;0;0;0;31;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:00.100;0;0;0;0;0;0;0;0;0;0;31;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:00.200;0;0;0;0;0;0;0;0;0;0;31;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:00.300;0;0;0;0;0;0;0;0;0;0;31;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:00.400;0;0;0;0;0;0;0;0;0;0;31;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:00.500;0;0;0;0;0;0;0;0;0;0;31;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:00.600;0;0;0;0;0;0;0;0;0;0;31;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:00.700;0;0;0;0;0;0;0;0;0;0;31;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:00.800;0;0;0;0;0;0;0;0;0;0;31;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:00.900;0;0;0;0;0;0;0;0;0;0;31;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:01.000;0;0;0;0;0;0;0;0;0;0;31;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:01.100;0;0;0;0;0;0;0;0;0;0;31;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:01.200;0;0;0;0;0;0;0;0;0;0;31;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:01.300;0;0;0;0;0;0;0;0;0;0;30;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:01.400;0;0;0;0;0;0;0;0;0;0;30;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:01.500;0;0;0;0;0;0;0;0;0;0;30;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:01.600;0;0;0;0;0;0;0;0;0;0;30;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:01.700;0;0;0;0;0;0;0;0;0;0;32;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:01.800;0;0;0;0;0;0;0;0;0;0;32;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:01.900;0;0;0;0;0;0;0;0;0;0;32;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:02.000;0;0;0;0;0;0;0;0;0;0;32;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:02.100;0;0;0;0;0;0;0;0;0;0;33;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:02.200;0;0;0;0;0;0;0;0;0;0;33;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:02.300;0;0;0;0;0;0;0;0;0;0;33;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:02.400;0;0;0;0;0;0;0;0;0;0;35;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:02.500;0;0;0;0;0;0;0;0;0;0;35;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:02.600;0;0;0;0;0;0;0;0;0;0;35;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:02.700;0;0;0;0;0;0;0;0;0;0;34;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:02.800;0;0;0;0;0;0;0;0;0;0;34;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:02.900;0;0;0;0;0;0;0;0;0;0;34;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:03.000;0;0;0;0;0;0;0;0;0;0;34;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:03.100;0;0;0;0;0;0;0;0;0;0;34;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:03.200;0;0;0;0;0;0;0;0;0;0;34;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:03.300;0;0;0;0;0;0;0;0;0;0;35;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:03.400;0;0;0;0;0;0;0;0;0;0;35;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:03.500;0;0;0;0;0;0;0;0;0;0;35;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:03.600;0;0;0;0;0;0;0;0;0;0;35;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:03.700;0;0;0;0;0;0;0;0;0;0;34;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:03.800;0;0;0;0;0;0;0;0;0;0;34;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:03.900;0;0;0;0;0;0;0;0;0;0;34;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:04.000;0;0;0;0;0;0;0;0;0;0;34;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:04.100;0;0;0;0;0;0;0;0;0;0;33;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:04.200;0;0;0;0;0;0;0;0;0;0;33;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:04.300;0;0;0;0;0;0;0;0;0;0;33;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:04.400;0;0;0;0;0;0;0;0;0;0;33;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:04.500;0;0;0;0;0;0;0;0;0;0;33;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:04.600;0;0;0;0;0;0;0;0;0;0;32;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:04.700;0;0;0;0;0;0;0;0;0;0;32;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:04.800;0;0;0;0;0;0;0;0;0;0;32;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:04.900;0;0;0;0;0;0;0;0;0;0;32;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:05.000;0;0;0;0;0;0;0;0;0;0;32;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:05.100;0;0;0;0;0;0;0;0;0;0;32;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:05.200;0;0;0;0;0;0;0;0;0;0;32;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:05.300;0;0;0;0;0;0;0;0;0;0;32;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:05.400;0;0;0;0;0;0;0;0;0;0;32;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:05.500;0;0;0;0;0;0;0;0;0;0;32;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:05.600;0;0;0;0;0;0;0;0;0;0;32;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:05.700;0;0;0;0;0;0;0;0;0;0;31;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:05.800;0;0;0;0;0;0;0;0;0;0;31;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:05.900;0;0;0;0;0;0;0;0;0;0;31;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:06.000;0;0;0;0;0;0;0;0;0;0;31;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:06.100;0;0;0;0;0;0;0;0;0;0;31;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:06.200;0;0;0;0;0;0;0;0;0;0;31;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:06.300;0;0;0;0;0;0;0;0;0;0;31;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:06.400;0;0;0;0;0;0;0;0;0;0;31;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:06.500;0;0;0;0;0;0;0;0;0;0;30;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:06.600;0;0;0;0;0;0;0;0;0;0;30;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:06.700;0;0;0;0;0;0;0;0;0;0;30;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:06.800;0;0;0;0;0;0;0;0;0;0;30;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:06.900;0;0;0;0;0;0;0;0;0;0;30;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:07.000;0;0;0;0;0;0;0;0;0;0;31;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:07.100;0;0;0;0;0;0;0;0;0;0;31;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:07.200;0;0;0;0;0;0;0;0;0;0;31;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:07.300;0;0;0;0;0;0;0;0;0;0;31;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:07.400;0;0;0;0;0;0;0;0;0;0;33;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:07.500;0;0;0;0;0;0;0;0;0;0;33;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:07.600;0;0;0;0;0;0;0;0;0;0;33;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:07.700;0;0;0;0;0;0;0;0;0;0;33;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:07.800;0;0;0;0;0;0;0;0;0;0;33;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:07.900;0;0;0;0;0;0;0;0;0;0;33;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:08.000;0;0;0;0;0;0;0;0;0;0;33;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:08.100;0;0;0;0;0;0;0;0;0;0;33;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:08.200;0;0;0;0;0;0;0;0;0;0;33;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:08.300;0;0;0;0;0;0;0;0;0;0;32;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:08.400;0;0;0;0;0;0;0;0;0;0;32;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:08.500;0;0;0;0;21;0;0;0;0;0;32;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:08.600;0;0;0;0;21;0;0;0;0;0;32;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:08.700;0;0;0;0;0;0;0;0;0;0;32;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:08.800;0;0;0;0;21;0;0;0;0;0;32;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:08.900;0;0;0;0;21;0;0;0;0;0;32;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:09.000;0;0;0;0;26;0;0;0;0;0;32;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:09.100;0;0;0;0;26;0;0;0;0;0;33;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:09.200;0;0;0;0;26;0;0;0;0;0;33;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:09.300;0;0;0;0;28;0;0;0;0;0;33;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:09.400;0;0;0;0;0;0;0;0;0;0;33;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:09.500;0;0;0;0;28;0;0;0;0;0;33;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:09.600;0;0;0;0;28;0;0;0;0;0;33;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:09.700;0;0;0;0;28;0;0;0;0;0;31;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:09.800;0;0;0;0;28;0;0;0;0;0;31;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:09.900;0;0;0;0;0;0;0;0;0;0;31;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:10.000;0;0;0;0;0;0;0;0;0;0;31;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:10.100;0;0;0;0;0;0;0;0;0;0;31;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:10.200;0;0;0;0;0;0;0;0;0;0;32;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:10.300;0;0;0;0;0;0;0;0;0;0;32;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:10.400;0;0;0;0;0;0;0;0;0;0;32;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:10.500;0;0;0;0;0;0;0;0;0;0;32;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:10.600;0;0;0;0;0;0;0;0;0;0;32;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:10.700;0;0;0;0;0;0;0;0;0;0;32;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:10.800;0;0;0;0;0;0;0;0;0;0;32;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:10.900;0;0;0;0;0;0;0;0;0;0;30;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:11.000;0;0;0;0;0;0;0;0;0;0;30;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:11.100;0;0;0;0;0;0;0;0;0;0;30;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:11.200;0;0;0;0;0;0;0;0;0;0;30;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:11.300;0;0;0;0;0;0;0;0;0;0;30;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:11.400;0;0;0;0;0;0;0;0;0;0;30;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:11.500;0;0;0;0;0;0;0;0;0;0;30;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:11.600;0;0;0;0;0;0;0;0;0;0;30;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:11.700;0;0;0;0;0;0;0;0;0;0;30;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:11.800;0;0;0;0;0;0;0;0;0;0;29;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:11.900;0;0;0;0;0;0;0;0;0;0;29;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:12.000;0;0;0;0;0;0;0;0;0;0;29;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:12.100;0;0;0;0;0;0;0;0;0;0;29;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:12.200;0;0;0;0;0;0;0;0;0;0;29;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:12.300;0;0;0;0;0;0;0;0;0;0;29;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:12.400;0;0;0;0;0;0;0;0;0;0;29;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:12.500;0;0;0;0;0;0;0;0;0;0;29;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:12.600;0;0;0;0;0;0;0;0;0;0;29;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:12.700;0;0;0;0;0;0;0;0;0;0;30;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:12.800;0;0;0;0;0;0;0;0;0;0;30;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:12.900;0;0;0;0;0;0;0;0;0;0;30;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:13.000;0;0;0;0;0;0;0;0;0;0;30;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:13.100;0;0;0;0;0;0;0;0;0;0;30;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:13.200;0;0;0;0;0;0;0;0;0;0;30;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:13.300;0;0;0;0;0;0;0;0;0;0;30;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:13.400;0;0;0;0;0;0;0;0;0;0;31;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:13.500;0;0;0;0;0;0;0;0;0;0;31;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:13.600;0;0;0;0;0;0;0;0;0;0;31;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:13.700;0;0;0;0;0;0;0;0;0;0;31;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:13.800;0;0;0;0;0;0;0;0;0;0;31;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:13.900;0;0;0;0;0;0;0;0;0;0;32;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:14.000;0;0;0;0;0;0;0;0;0;0;32;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:14.100;0;0;0;0;0;0;0;0;0;0;32;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:14.200;0;0;0;0;0;0;0;0;0;0;32;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:14.300;0;0;0;0;0;0;0;0;0;0;32;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:14.400;0;0;0;0;0;0;0;0;0;0;32;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:14.500;0;0;0;0;0;0;0;0;0;0;32;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:14.600;0;0;0;0;0;0;0;0;0;0;32;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:14.700;0;0;0;0;0;0;0;0;0;0;32;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:14.800;0;0;0;0;0;0;0;0;0;0;33;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:14.900;0;0;0;0;0;0;0;0;0;0;33;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:15.000;0;0;0;0;0;0;0;0;0;0;33;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:15.100;0;0;0;0;0;0;0;0;0;0;33;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:15.200;0;0;0;0;0;0;0;0;0;0;34;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:15.300;0;0;0;0;0;0;0;0;0;0;34;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:15.400;0;0;0;0;0;0;0;0;0;0;34;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:15.500;0;0;0;0;0;0;0;0;0;0;34;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:15.600;0;0;0;0;0;0;0;0;0;0;34;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:15.700;0;0;0;0;0;0;0;0;0;0;34;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:15.800;0;0;0;0;0;0;0;0;0;0;35;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:15.900;0;0;0;0;0;0;0;0;0;0;35;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:16.000;0;0;0;0;0;0;0;0;0;0;35;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:16.100;0;0;0;0;0;0;0;0;0;0;35;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:16.200;0;0;0;0;0;0;0;0;0;0;35;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:16.300;0;0;0;0;0;0;0;0;0;0;36;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:16.400;0;0;0;0;0;0;0;0;0;0;36;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:16.500;0;0;0;0;0;0;0;0;0;0;36;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:16.600;0;0;0;0;0;0;0;0;0;0;36;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:16.700;0;0;0;0;0;0;0;0;0;0;36;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:16.800;0;0;0;0;0;0;0;0;0;0;36;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:16.900;0;0;0;0;0;0;0;0;0;0;36;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:17.000;0;0;0;0;0;0;0;0;0;0;36;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:17.100;0;0;0;0;0;0;0;0;0;0;36;0;0;0;0;0;0;0;0;0;
24.04.2024 09:29:17.200;0;0;0;0;0;0;0;0;0;0;35;0;0;0;0;0;0;0;0;0;
